cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
3,mouse577578,far,471,0.24194419441944195,0.7617461746174619,0.4698469846984697,2.602282651827046,mouse577578far471
0,mouse577578,far,407,0.1566156615661565,0.6561656165616562,0.2662466246624664,3.1904153334636547,mouse577578far407
0,mouse577578,far,58,0.1633663366336634,0.7288028802880289,0.3297029702970296,3.102519137733078,mouse577578far58
3,mouse622179,far,27,0.2187218721872187,0.7776777677767778,0.5297929792979298,2.5049950099750697,mouse622179far27
1,mouse622179,far,29,0.1639063906390638,0.27299729972997305,0.2219621962196221,2.5049950099750697,mouse622179far29
3,mouse622179,far,33,0.2484248424842484,0.7860486048604862,0.5616561656165616,2.47765009636147,mouse622179far33
0,mouse622179,far,36,0.1709270927092708,0.7501350135013503,0.3162016201620165,2.486714700161641,mouse622179far36
0,mouse622179,far,41,0.23897389738973898,0.7193519351935194,0.3402340234023405,2.4536961914629942,mouse622179far41
0,mouse622179,far,107,0.1776777677767776,0.622952295229523,0.3040504050405042,2.437852538608519,mouse622179far107
0,mouse622179,far,42,0.2225022502250225,0.6342934293429344,0.3623762376237626,2.437852538608519,mouse622179far42
0,mouse622179,far,43,0.1844284428442844,0.6866786678667869,0.295949594959496,2.4356723917637204,mouse622179far43
0,mouse622179,far,45,0.1525652565256525,0.6661566156615664,0.31620162016201603,2.4337471109381927,mouse622179far45
0,mouse622179,far,109,0.1695769576957696,0.7585058505850587,0.3815481548154816,2.432077301403062,mouse622179far109
1,mouse622179,far,48,0.1736273627362735,0.2983798379837984,0.4838883888388841,2.4306634896669674,mouse622179far48
1,mouse622179,far,111,0.1711971197119711,0.3132313231323133,0.2346534653465346,2.4306634896669674,mouse622179far111
1,mouse622179,far,50,0.2214221422142214,0.2900090009000901,0.2343834383438344,2.428605566986949,mouse622179far50
0,mouse634572,far,97,0.2092709270927093,0.7050405040504052,0.3818181818181819,2.3614084780062936,mouse634572far97
0,mouse634572,far,295,0.213051305130513,0.8138613861386139,0.3486048604860486,2.3586277790274583,mouse634572far295
3,mouse634572,far,102,0.2732673267326733,0.8195319531953196,0.47794779477947796,2.3586277790274583,mouse634572far102
0,mouse634572,far,296,0.1855085508550855,0.7930693069306933,0.3928892889288929,2.3586277790274583,mouse634572far296
0,mouse634572,far,106,0.1776777677767778,0.7868586858685871,0.3261926192619263,2.3561090806666827,mouse634572far106
0,mouse634572,far,110,0.1539153915391539,0.7679567956795681,0.2840684068406843,2.3538532239712824,mouse634572far110
3,mouse634572,far,111,0.1795679567956796,0.5994599459945995,0.7825382538253828,2.3538532239712824,mouse634572far111
0,mouse634572,far,115,0.1857785778577858,0.7225922592259227,0.311881188118812,2.3355941428253324,mouse634572far115
0,mouse634572,far,300,0.1636363636363637,0.6205220522052206,0.3191719171917193,2.3355941428253324,mouse634572far300
1,mouse634572,far,116,0.1474347434743474,0.22007200720072,0.2054905490549055,2.3355941428253324,mouse634572far116
3,mouse634572,far,127,0.2549054905490548,0.8532853285328534,0.5403240324032402,2.353322119897741,mouse634572far127
0,mouse634572,far,128,0.1795679567956796,0.6718271827182718,0.2972997299729972,2.353322119897741,mouse634572far128
0,mouse634572,far,303,0.1954995499549955,0.608910891089109,0.3434743474347433,2.353322119897741,mouse634572far303
0,mouse634572,far,132,0.2181818181818182,0.7528352835283529,0.4242124212421242,2.353322119897741,mouse634572far132
0,mouse634572,far,133,0.1544554455445544,0.8681368136813682,0.3056705670567058,2.3523923992395486,mouse634572far133
1,mouse634572,far,142,0.1992799279927993,0.2621962196219622,0.2144014401440143,2.3523923992395486,mouse634572far142
3,mouse634572,far,397,0.2594959495949596,0.857875787578758,0.4614761476147615,2.3523923992395486,mouse634572far397
0,mouse634572,far,137,0.1614761476147614,0.6656165616561658,0.2975697569756975,2.3517280880237834,mouse634572far137
0,mouse634572,far,140,0.1674167416741674,0.6750675067506751,0.2940594059405941,2.3517280880237834,mouse634572far140
0,mouse634572,far,399,0.1995499549954995,0.6394239423942395,0.3364536453645365,2.351329411205499,mouse634572far399
3,mouse634572,far,136,0.2316831683168316,0.987758775877588,0.7352835283528352,2.351329411205499,mouse634572far136
1,mouse634572,far,117,0.1825382538253825,0.2306030603060306,0.2117011701170116,2.3355941428253324,mouse634572far117
0,mouse634572,far,302,0.18307830783078302,0.6405040504050405,0.3037803780378039,2.3355941428253324,mouse634572far302
0,mouse634572,far,367,0.1736273627362736,0.7185418541854186,0.3199819981998199,2.3561090806666827,mouse634572far367
0,mouse634572,far,307,0.1882088208820882,0.7228622862286229,0.3891089108910891,2.3523923992395486,mouse634572far307
